Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDU24,1276.0,OUT018
FDA22,2736.0,OUT049
FDY35,854.0,OUT046
FDJ15,2874.0,OUT045
NCW18,3452.0,OUT018
FDK56,2692.0,OUT018
FDF44,2178.0,OUT046
FDP51,2072.0,OUT049
FDU22,3308.0,OUT027
FDM28,2930.0,OUT017
NCL42,3866.0,OUT046
FDJ15,1100.0,OUT019
FDI32,1512.0,OUT018
DRL11,2546.0,OUT046
DRO59,944.0,OUT018
FDA07,140.0,OUT019
NCO53,2888.0,OUT013
FDO21,3536.0,OUT045
FDW39,2804.0,OUT045
NCV17,2124.0,OUT013
FDE22,2502.0,OUT046
NCB06,2228.0,OUT018
DRF48,3040.0,OUT017
FDB05,3934.0,OUT013
FDP28,5584.0,OUT027
FDP23,3486.0,OUT046
NCS41,2612.0,OUT018
FDS40,378.0,OUT018
FDA16,3574.0,OUT017
FDN20,2798.0,OUT035
FDF04,5528.0,OUT027
DRG36,2374.0,OUT018
FDW16,1280.0,OUT018
FDU09,1052.0,OUT017
FDW01,2462.0,OUT046
FDB15,4078.0,OUT045
NCJ17,1476.0,OUT049
NCT18,2616.0,OUT018
FDG16,3064.0,OUT018
FDP27,3120.0,OUT017
FDQ44,3388.0,OUT027
FDL50,3508.0,OUT027
FDW57,4320.0,OUT027
FDS34,1912.0,OUT013
NCV30,1142.0,OUT035
FDD26,2704.0,OUT018
FDA03,2320.0,OUT045
FDS27,2876.0,OUT018
FDM12,3054.0,OUT013
NCV42,3216.0,OUT027
NCS41,2934.0,OUT046
FDN56,2032.0,OUT018
DRK59,3690.0,OUT046
NCG18,1678.0,OUT046
NCN26,1980.0,OUT017
FDI60,2536.0,OUT027
NCI43,940.0,OUT049
NCL17,2380.0,OUT049
FDQ19,2028.0,OUT019
FDY43,2744.0,OUT049
FDR36,868.0,OUT049
FDJ58,2884.0,OUT049
DRY23,700.0,OUT045
FDK26,4476.0,OUT027
DRH03,1452.0,OUT045
FDC10,54.0,OUT010
FDD23,3032.0,OUT013
FDP32,1940.0,OUT045
FDO31,1502.0,OUT035
FDQ57,2336.0,OUT013
FDX32,3780.0,OUT027
FDC39,4708.0,OUT027
FDU55,4134.0,OUT046
FDL45,2006.0,OUT013
DRK37,3096.0,OUT049
FDK22,3436.0,OUT013
DRG37,3932.0,OUT027
FDK22,3496.0,OUT017
DRH36,908.0,OUT018
DRC36,2524.0,OUT018
DRE03,2224.0,OUT027
FDF34,3194.0,OUT046
FDZ22,1350.0,OUT046
FDC44,-110.0,OUT010
FDN31,4420.0,OUT027
FDO03,3782.0,OUT017
FDA01,1020.0,OUT049
NCH42,3756.0,OUT049
FDF46,1568.0,OUT018
DRL35,746.0,OUT046
FDW46,1196.0,OUT049
FDB58,2330.0,OUT046
FDD47,2436.0,OUT018
NCO17,1818.0,OUT045
FDJ26,3540.0,OUT017
FDU37,1260.0,OUT045
